player_id,name,nationality,club,league,season,era,positions,goals,npxG,shots,shots_on_target,xG_per_shot,big_chances,assists,xA,key_passes,through_balls,chances_created,progressive_passes,progressive_carries,carries_into_box,passes_into_box,touches,possession_won,possession_lost,tackles,interceptions,blocks,clearances,pressures,counterpressures,saves,save_percentage,goals_prevented,possession_value,ball_progression_value,attacking_value,defensive_value,minutes,position_role,position_group,attack_score,creation_score,progression_score,defense_score,goalkeeper_score,attack_norm,creation_norm,progression_norm,defense_norm,goalkeeper_norm,AttackIoG,CreationIoG,ProgressionIoG,DefensiveIoG,GoalkeeperIoG,iog_raw,iog,position_percentile,rank_tier
38285,Ayase Ueda,,Japan,FIFA World Cup,2022,2020s,['ST'],0,0.0,0,0,0.0,0,0,0.0,0,0,11,0,0,0,0,0,0,4,0,0,1,2,16,0,0,0.0,0.0,-2.4,0.0,0.0,10.8,46,ST,ST,0.0,12.100000000000001,0.0,12.6,0.0,-0.7130973282645936,-0.6664434701568591,-0.952286054848539,-0.5309819392399817,-1.1733644267225223,5.743877829438088,12.949964760187713,7.809221474670338,19.57795671026851,5.655831682619873,-0.7282064032740212,12.5,11.96319018404908,Top 25%
37122,Yuki Soma,,Japan,FIFA World Cup,2022,2020s,['LM' 'LWB' 'RWB'],0,0.13489698,3,0,0.04496566,0,0,0.0,0,0,14,0,0,3,3,0,0,6,0,0,0,0,13,0,0,0.0,0.0,-3.5999999999999996,7.5,0.175366074,6.5,82,WINGER,WINGER,0.323752752,15.400000000000002,8.4,7.8,0.0,-0.5052318152819741,-0.6956269465963453,-0.5334697636828587,-0.7694822796601093,-0.9460509723403414,8.036218723085744,12.588925809184845,13.024145283259884,15.6299195002474,9.615521222474374,-0.5840342624154575,26.380368098159508,25.842696629213485,Top 50%
37209,Miki Yamane,,Japan,FIFA World Cup,2022,2020s,['RB' 'RWB'],0,0.0,0,0,0.0,0,0,0.0,0,0,32,0,0,4,5,0,1,8,0,1,2,0,8,0,0,0.0,0.0,-4.0,11.2,0.0,7.2,62,FB,FB,0.0,35.2,12.4,8.3,0.0,-0.45423831237015017,-0.9207472622921822,-0.061033670973471246,-1.0012080120324949,-0.46527931222105706,8.598575077239062,9.803883979202979,18.90672024482597,11.794026384480743,17.990329122899496,-0.6013578727475396,23.728813559322035,23.214285714285715,Top 25%
132497,Gerson Torres Barrantes,,Costa Rica,FIFA World Cup,2022,2020s,['RW'],0,0.01353695,1,0,0.01353695,0,0,0.0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0.0,0.0,0.0,1.2,0.017598035,8.0,65,WINGER,WINGER,0.04331824,18.700000000000003,1.2,9.6,0.0,-0.6246289567587459,-0.6557082679198452,-0.8316031516153363,-0.685622944970162,-0.9460509723403414,6.71950703741654,13.082773685899218,9.311914083902128,17.018092670903325,9.615521222474374,-0.6990947079746236,13.496932515337424,13.001605136436597,Top 25%
95272,Hiroki Ito,,Japan,FIFA World Cup,2022,2020s,['CB'],0,0.0,0,0,0.0,0,0,0.0,0,0,61,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0.0,0.0,-1.7999999999999998,0.0,0.0,1.0,95,CB,CB,0.0,67.10000000000001,0.0,1.2,0.0,-0.5602617464135751,-0.7390971262331327,-0.7239317363370958,-1.4238007488714608,-0.4131969352706687,7.429348638204801,12.051141077180235,10.652593133124938,4.7985988442687475,18.89757873459418,-1.0940092332282483,5.208333333333334,4.411764705882353,Top 5%
132772,Daniel Alonso Chacón Salas,,Costa Rica,FIFA World Cup,2022,2020s,['CDM'],0,0.0,0,0,0.0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,97,CDM,CDM,0.0,1.1,0.0,1.0,0.0,-0.41921836979104693,-1.1004276236575221,-0.6321728152840143,-1.2015481395899186,-0.5052378747460449,8.984775006777076,7.580995649991277,11.795136515853349,8.47767775007714,17.294270447059763,-0.9088657217131054,1.694915254237288,0.5847953216374269,Top 1%
23650,Jeremy Doku,,Belgium,FIFA World Cup,2022,2020s,['LW'],0,0.0,0,0,0.0,0,0,0.0,0,0,11,0,0,3,3,0,0,6,0,0,0,0,2,0,0,0.0,0.0,-3.5999999999999996,7.5,0.0,1.0,92,WINGER,WINGER,0.0,12.100000000000001,8.4,1.2,0.0,-0.6430720292355199,-0.7355456252728455,-0.5334697636828587,-1.0769665068565828,-0.9460509723403414,6.516116832680888,12.095077932470472,13.024145283259884,10.539951207842337,9.615521222474374,-0.6596281522619724,17.177914110429448,16.693418940609952,Top 25%
5191,Mohammed Al Burayk,,Saudi Arabia,FIFA World Cup,2022,2020s,['LB' 'LM' 'RB'],0,0.36966906099999997,2,0,0.18483453049999998,0,0,0.0,0,0,44,0,0,1,2,0,1,5,0,1,1,3,8,0,1,100.0,0.0,-2.2,3.7,0.48056977929999994,8.9,104,WINGER,WINGER,0.9611395585999999,48.400000000000006,4.0,10.3,182.5,-0.23385950029726243,-0.29644015983134375,-0.715662389641595,-0.6530109814796269,1.0382713473983722,11.028912634245993,17.527404576328564,10.755559550319033,17.557937792825076,44.18144849908321,-0.4181321390199048,39.87730061349693,39.48635634028893,Top 50%
56755,Abdulelah Saad Hameed Al-Malki,,Saudi Arabia,FIFA World Cup,2022,2020s,['CDM'],0,0.13939861,2,0,0.069699305,0,0,0.0,0,0,82,0,0,1,2,0,3,12,0,3,5,5,37,0,0,0.0,0.0,-4.799999999999999,3.7,0.18121819300000003,31.6,104,CDM,CDM,0.362436386,90.2,4.0,36.7,0.0,-0.14581417714292189,-0.22045713813063117,-0.07714013519834699,0.3291285547479585,-0.5052378747460449,11.999876464970495,18.467417001021598,18.706169345708073,33.8158744801647,17.294270447059763,0.057002386145875106,61.016949152542374,59.64912280701754,Top 75%
51632,Sami Khalil Al Naji,,Saudi Arabia,FIFA World Cup,2022,2020s,['CAM'],0,0.0,0,0,0.0,0,0,0.0,0,0,19,0,0,3,3,0,0,4,0,0,2,0,7,0,0,0.0,0.0,-2.4,7.5,0.0,5.5,55,CAM,CAM,0.0,20.900000000000002,8.4,6.2,0.0,-0.6190463260019822,-0.8969952741162917,-0.3580692188271631,-0.9042332238280072,-0.7975668880212436,6.781072289844607,10.0977280972277,15.208158887080511,13.399307415068836,12.202041572143983,-0.6792409733453024,25.0,23.577235772357724,Top 25%
54144,Nawaf Shaker Al Abid,,Saudi Arabia,FIFA World Cup,2022,2020s,['CAM'],0,0.106110047,2,0,0.0530550235,0,0,0.0,0,0,37,0,0,5,2,0,1,4,0,1,1,0,13,0,0,0.0,0.0,-1.5999999999999999,8.9,0.13794306110000001,8.7,95,CAM,CAM,0.2758861222,40.7,10.4,10.3,0.0,-0.4922347499712022,-0.6651180595699464,-0.21703539084272247,-0.7202199550605813,-0.7975668880212436,8.179550360363077,12.966361876170085,16.964252627669104,16.44538789844119,12.202041572143983,-0.5039874942830489,41.66666666666667,39.83739837398374,Top 50%
74623,Nasser Al Dawsari,,Saudi Arabia,FIFA World Cup,2022,2020s,['CDM'],0,0.0,0,0,0.0,0,0,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0.0,0.0,0.0,0.0,0.0,3.4,98,CDM,CDM,0.0,11.0,0.0,4.0,0.0,-0.41921836979104693,-1.0026531252656452,-0.6321728152840143,-1.0729198459480802,-0.5052378747460449,8.984775006777076,8.790598022327982,11.795136515853349,10.606937979496262,17.294270447059763,-0.8427482294975885,11.864406779661017,10.526315789473683,Top 25%
13621,Danilo Luís Hélio Pereira,,Portugal,FIFA World Cup,2022,2020s,['CB'],0,0.0,0,0,0.0,0,0,0.0,0,0,75,0,0,0,0,0,1,7,0,1,1,3,9,0,0,0.0,0.0,-3.4000000000000004,0.0,0.0,9.4,100,CB,CB,0.0,82.5,0.0,10.899999999999999,0.0,-0.5602617464135751,-0.6300362228073355,-0.7239317363370958,-0.9903061412699882,-0.4131969352706687,7.429348638204801,13.400371497000915,10.652593133124938,11.974491499764852,18.89757873459418,-0.8446811087048586,17.708333333333336,17.058823529411764,Top 25%
11184,Otávio Edmilson da Silva Monteiro,,Portugal,FIFA World Cup,2022,2020s,['CDM' 'CM'],0,0.1035403,3,0,0.034513433333333336,0,0,0.0,0,0,120,0,0,5,7,0,0,24,0,0,1,1,45,0,2,100.0,0.0,-14.399999999999999,14.9,0.13460239000000002,24.4,74,CM,CM,0.24849672,132.0,16.4,29.0,185.0,-0.42877050038989817,0.25609847500281685,0.5306303731055501,0.20938589172798328,1.5447457818099213,8.879434109775847,24.3630524650485,26.273871368690614,31.833703350357865,53.003986195295994,0.2401117763748995,78.75,78.02547770700637,Top 90%
2989,Alexander Djiku,,Ghana,FIFA World Cup,2022,2020s,['CB'],0,0.0,0,0,0.0,0,0,0.0,0,0,27,0,0,0,0,0,4,3,0,4,1,10,5,0,0,0.0,0.0,1.4000000000000004,0.0,0.0,17.3,100,CB,CB,0.0,29.700000000000003,0.0,20.0,0.0,-0.5602617464135751,-1.0039593202672121,-0.7239317363370958,-0.5836256331077816,-0.4131969352706687,7.429348638204801,8.774438629044292,10.652593133124938,18.706514506467386,18.89757873459418,-0.6583991389616326,26.041666666666668,25.294117647058822,Top 50%
33602,Tariq Lamptey,,Ghana,FIFA World Cup,2022,2020s,['RB' 'RWB'],0,0.07450179,1,0,0.07450179,0,0,0.0,0,0,32,0,0,2,4,0,2,11,0,2,6,3,18,0,0,0.0,0.0,-5.0,7.4,0.096852327,20.1,100,FB,FB,0.23840572799999998,35.2,8.0,22.799999999999997,0.0,-0.20843892721265384,-0.9207472622921822,-0.27987815971260255,-0.2943222694445611,-0.46527931222105706,11.30925071623788,9.803883979202979,16.18176097562498,23.495524210665998,17.990329122899496,-0.4059634953847091,34.74576271186441,33.92857142857143,Top 50%
22067,Woo-Yeong Jeong,,South Korea,FIFA World Cup,2022,2020s,['CAM'],0,0.03008143,1,0,0.03008143,0,0,0.0,0,0,15,0,0,4,1,0,0,2,0,0,0,1,14,0,0,0.0,0.0,-1.2,6.4,0.039105859,7.9,48,CAM,CAM,0.09626057599999999,16.5,7.6000000000000005,9.4,0.0,-0.574799970821632,-0.9485235440154796,-0.4144827500209393,-0.7606131116192845,-0.7975668880212436,7.269021098280455,9.46025392412939,14.50572139084507,15.776736085017989,12.202041572143983,-0.6935007519388805,22.22222222222222,20.32520325203252,Top 25%
23615,Gideon Mensah,,Ghana,FIFA World Cup,2022,2020s,['LB' 'LWB'],0,0.0,0,0,0.0,0,0,0.0,0,0,42,0,0,0,0,0,2,8,0,2,2,6,9,0,0,0.0,0.0,-3.1999999999999997,0.0,0.0,14.3,88,FB,FB,0.0,46.2,0.0,16.4,0.0,-0.45423831237015017,-0.8158929065758063,-0.6777772301473867,-0.6063270110006146,-0.46527931222105706,8.598575077239062,11.10107373226135,11.227289577077718,18.330725170142852,17.990329122899496,-0.6580388969539767,20.33898305084746,19.897959183673468,Top 25%
3135,Chang-Hoon Kwon,,South Korea,FIFA World Cup,2022,2020s,['CAM' 'RW'],0,0.0,0,0,0.0,0,0,0.0,0,0,21,0,0,4,6,0,0,3,0,0,0,0,11,0,0,0.0,0.0,-1.7999999999999998,12.399999999999999,0.0,5.5,57,WINGER,WINGER,0.0,23.1,13.6,6.6,0.0,-0.6430720292355199,-0.602483363017845,-0.3181512057316249,-0.8253885027867409,-0.9460509723403414,6.516116832680888,13.741237521518379,15.705201149462708,14.704470719810114,9.615521222474374,-0.54253500599661,31.28834355828221,30.818619582664525,Top 50%
12259,Denis Odoi,,Ghana,FIFA World Cup,2022,2020s,['RB' 'RWB'],0,0.0,0,0,0.0,0,0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0.0,0.0,0.0,0.0,0.0,5.3,100,FB,FB,0.0,2.2,0.0,5.8,0.0,-0.45423831237015017,-1.23531032944131,-0.6777772301473867,-1.1230848642028282,-0.46527931222105706,8.598575077239062,5.912314720027865,11.227289577077718,9.77652675927639,17.990329122899496,-0.9227876301478521,8.47457627118644,7.908163265306123,Top 10%
5178,Salman Mohammed Al Faraj,,Saudi Arabia,FIFA World Cup,2022,2020s,['CM'],0,0.0,0,0,0.0,0,0,0.0,0,0,13,0,0,0,0,0,0,4,0,0,2,0,6,0,0,0.0,0.0,-2.4,0.0,0.0,5.0,48,CM,CM,0.0,14.3,0.0,5.6,0.0,-0.5409347838873242,-0.6840275447346196,-0.6437742313385825,-0.7829442078031171,-0.654603671849226,7.642486382476142,12.732426049435588,11.650680576405696,15.407076240847422,14.692391090604657,-0.6682583035326117,12.5,11.78343949044586,Top 25%
5183,Yasir Gharsan Al Shahrani,,Saudi Arabia,FIFA World Cup,2022,2020s,['LB' 'LM'],0,0.0,0,0,0.0,0,0,0.0,0,0,25,0,0,0,0,0,8,11,0,8,0,4,16,0,0,0.0,0.0,-0.1999999999999993,0.0,0.0,21.2,99,WINGER,WINGER,0.0,27.500000000000004,0.0,25.6,0.0,-0.6430720292355199,-0.5492584581158448,-0.8812920496040826,0.05979336338492512,-0.9460509723403414,6.516116832680888,14.399701357137543,8.693208884009167,29.357409743400435,9.615521222474374,-0.6512506943791639,19.018404907975462,18.780096308186195,Top 25%
7006,Alejandro Darío Gómez,,Argentina,FIFA World Cup,2022,2020s,['LM' 'LW' 'RM'],0,0.023071868,2,0,0.011535934,0,0,0.0,0,0,57,0,0,3,1,0,2,3,0,2,0,1,11,0,0,0.0,0.0,-0.19999999999999973,5.1000000000000005,0.0299934284,8.8,59,WINGER,WINGER,0.059986856799999995,62.7,6.000000000000001,10.6,0.0,-0.6175321654826005,-0.12345921889984314,-0.6328475596603512,-0.6390344256979691,-0.9460509723403414,6.797770452172361,19.66741204209084,11.786734883473965,17.789299987934392,9.615521222474374,-0.4749800127718669,36.19631901840491,35.79454253611557,Top 50%
121539,Haitham Mohammed Asiri,,Saudi Arabia,FIFA World Cup,2022,2020s,['ST'],0,0.0,0,0,0.0,0,0,0.0,0,0,2,0,0,1,1,0,0,1,0,0,0,1,4,0,0,0.0,0.0,-0.6,2.5,0.0,2.9,103,ST,ST,0.0,2.2,2.8,3.4,0.0,-0.7130973282645936,-0.8477976951141153,-0.8108324233591008,-1.0613742625079514,-1.1733644267225223,5.743877829438088,10.706368481510141,9.570542431437769,10.798058851494755,5.655831682619873,-0.778846530953318,3.4090909090909087,2.4539877300613497,Top 5%
13314,Famara Diedhiou,,Senegal,FIFA World Cup,2022,2020s,['ST'],1,0.23812019599999998,3,0,0.07937339866666666,0,0,0.0,0,0,14,0,0,2,3,0,0,4,0,0,1,2,18,0,0,0.0,0.0,-2.4,6.199999999999999,2.1095562548,11.8,90,ST,ST,3.0714884704,15.400000000000002,6.8,13.799999999999999,0.0,-0.210271056845443,-0.6059920618377737,-0.6087558069456177,-0.46180033185720315,-1.1733644267225223,11.289045990502267,13.69783018641357,12.086715226819814,20.723160778804218,5.655831682619873,-0.3815504843591399,38.63636363636363,38.036809815950924,Top 50%
50498,Pape Matar Sarr,,Senegal,FIFA World Cup,2022,2020s,['CAM' 'CDM' 'CM'],0,0.08593205500000001,4,0,0.021483013750000002,0,0,0.0,0,0,43,0,0,0,0,0,1,7,0,1,1,1,5,0,0,0.0,0.0,-3.4000000000000004,0.0,0.11171167150000001,5.6,96,CAM,CAM,0.1976437265,47.300000000000004,0.0,6.5,0.0,-0.5281990146178598,-0.5878256547211647,-0.9504112963618137,-0.8907688383084393,-0.7975668880212436,7.782936446989226,13.922573135817547,7.832565176608407,13.62219135287657,12.202041572143983,-0.6757312322796991,27.77777777777778,26.01626016260163,Top 50%
124504,Tarek Salman Salman,,Qatar,FIFA World Cup,2022,2020s,['CB' 'LWB'],0,0.0,0,0,0.0,0,0,0.0,0,0,9,0,0,0,0,0,1,4,0,1,0,1,1,0,0,0.0,0.0,-1.5999999999999999,0.0,0.0,2.6,94,FB,FB,0.0,9.9,0.0,3.1,0.0,-0.45423831237015017,-1.1619122804398467,-0.6777772301473867,-1.2547118645467883,-0.46527931222105706,8.598575077239062,6.820347547168726,11.227289577077718,7.597627164055686,17.990329122899496,-0.9541774704679455,5.084745762711865,4.591836734693878,Top 5%
22433,Jesus Ferreira,,United States,FIFA World Cup,2022,2020s,['ST'],0,0.0,0,0,0.0,0,0,0.0,0,0,20,0,0,3,4,0,0,3,0,0,0,0,7,0,0,0.0,0.0,-1.7999999999999998,8.7,0.0,3.5,46,ST,ST,0.0,22.0,9.600000000000001,4.2,0.0,-0.7130973282645936,-0.485089245199603,-0.46730217545617947,-1.0152531909194322,-1.1733644267225223,5.743877829438088,15.193561038865285,13.848036183587245,11.56152823051856,5.655831682619873,-0.6343338277098258,21.59090909090909,20.858895705521473,Top 25%
39167,Xavi Simons,,Netherlands,FIFA World Cup,2022,2020s,['CAM'],0,0.0,0,0,0.0,0,0,0.0,0,0,9,0,0,2,2,0,0,4,0,0,0,0,4,0,0,0.0,0.0,-2.4,5.0,0.0,2.0,96,CAM,CAM,0.0,9.9,5.6,2.4,0.0,-0.6190463260019822,-1.0258159488642613,-0.55551657800538,-1.0747821070758652,-0.7975668880212436,6.781072289844607,8.50404266448193,12.749627650256476,10.576110869504218,12.202041572143983,-0.7886585272014375,11.11111111111111,9.75609756097561,Top 10%
4354,Philip Foden,,England,FIFA World Cup,2022,2020s,['LW'],0,0.022691524,1,0,0.022691524,0,1,0.0,0,0,58,0,0,3,4,0,2,12,0,2,1,0,17,0,0,0.0,0.0,-5.6,8.7,0.029498981200000003,11.9,85,WINGER,WINGER,0.0726128768,66.30000000000001,9.600000000000001,14.2,0.0,-0.6121565407583919,-0.07991156943457013,-0.4837808656941124,-0.4713157563180745,-0.9460509723403414,6.857052842057003,20.206155180324703,13.642850483152847,20.565646329246242,9.615521222474374,-0.40692830761994564,42.331288343558285,42.0545746388443,Top 50%
3675,Fodé Ballo Touré,,Senegal,FIFA World Cup,2022,2020s,['LB'],0,0.0,0,0,0.0,0,0,0.0,0,0,6,0,0,0,0,0,1,2,0,1,1,1,2,0,0,0.0,0.0,-0.3999999999999999,0.0,0.0,4.1,95,FB,FB,0.0,6.6000000000000005,0.0,4.7,0.0,-0.45423831237015017,-1.1933685871547597,-0.6777772301473867,-1.176710679157775,-0.46527931222105706,8.598575077239062,6.431190621251212,11.227289577077718,8.88882692418647,17.990329122899496,-0.9331683169247735,6.779661016949152,6.377551020408164,Top 10%
4626,Jan Bednarek,,Poland,FIFA World Cup,2022,2020s,['CB'],0,0.0,0,0,0.0,0,0,0.0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,95,CB,CB,0.0,6.6000000000000005,0.0,0.0,0.0,-0.5602617464135751,-1.1675506754059082,-0.7239317363370958,-1.4774289477499936,-0.4131969352706687,7.429348638204801,6.7505929993132705,10.652593133124938,3.9108595466816,18.89757873459418,-1.1663500975287189,1.0416666666666665,0.29411764705882354,Top 1%
5667,Kamil Grosicki,,Poland,FIFA World Cup,2022,2020s,['LW'],0,0.0,0,0,0.0,0,0,0.0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0.0,0.0,-1.2,0.0,0.0,1.0,96,WINGER,WINGER,0.0,4.4,0.0,1.2,0.0,-0.6430720292355199,-0.8286892088513458,-0.8812920496040826,-1.0769665068565828,-0.9460509723403414,6.516116832680888,10.94276622013694,8.693208884009167,10.539951207842337,9.615521222474374,-0.7919179131118895,3.067484662576687,2.568218298555377,Top 5%
11127,Borna Barišić,,Croatia,FIFA World Cup,2022,2020s,['LB'],0,0.015196718,1,0,0.015196718,0,0,0.0,0,0,53,0,0,0,1,0,1,17,0,1,8,4,19,0,0,0.0,0.0,-9.399999999999999,1.2,0.0197557334,22.299999999999997,120,FB,FB,0.0486294976,58.300000000000004,1.2,24.9,0.0,-0.40410067217637957,-0.7005531152877927,-0.6180923695821691,-0.1919457136214809,-0.46527931222105706,9.15149297726985,12.52798246062556,11.970460286859806,25.19022389583766,17.990329122899496,-0.464034019396474,31.35593220338983,30.357142857142854,Top 50%
8654,Ante Budimir,,Croatia,FIFA World Cup,2022,2020s,['ST'],0,0.10111922,1,0,0.10111922,0,0,0.0,0,0,4,0,0,0,1,0,0,2,0,0,2,1,10,0,0,0.0,0.0,-1.2,1.2,0.131454986,7.9,119,ST,ST,0.32358150399999996,4.4,1.2,9.0,0.0,-0.6601245488696796,-0.807496756234725,-0.8916630699244941,-0.7385267613883176,-1.1733644267225223,6.328061644803798,11.20494543232738,8.56407331328495,16.142344504661388,5.655831682619873,-0.7356184894950951,7.954545454545454,7.361963190184049,Top 10%
6840,Marcos Llorente Moreno,,Spain,FIFA World Cup,2022,2020s,['RB'],0,0.024551911,1,0,0.024551911,0,0,0.0,0,0,99,0,0,6,5,0,1,9,0,1,0,0,16,0,0,0.0,0.0,-4.6,13.8,0.0319174843,9.2,123,FB,FB,0.0785661152,108.9,15.600000000000001,11.1,0.0,-0.373235632726593,-0.2182230789924636,0.09812595720044247,-0.8647059376017214,-0.46527931222105706,9.491872634768447,18.495055324694068,20.888508804244875,14.05362596470962,17.990329122899496,-0.34927117221159965,38.983050847457626,38.265306122448976,Top 50%
296254,Walid Cheddira,,Morocco,FIFA World Cup,2022,2020s,['ST'],0,0.249388745,2,0,0.1246943725,0,0,0.0,0,0,7,0,0,3,0,0,0,3,0,0,1,2,21,0,1,100.0,0.0,-1.7999999999999998,3.9000000000000004,0.3242053685,13.3,122,ST,ST,0.648410737,7.700000000000001,4.800000000000001,15.6,182.5,-0.6069475066468704,-0.7470453479156396,-0.7097941151523592,-0.3580279207830352,0.8260236574327782,6.914498070651727,11.952810858553237,10.828628829128792,22.440966881607775,40.48419722946841,-0.6449529789466942,18.181818181818183,17.484662576687114,Top 25%
6720,Pablo Sarabia García,,Spain,FIFA World Cup,2022,2020s,['RW'],0,0.88757615,2,0,0.443788075,0,0,0.0,0,0,3,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0.0,0.0,-1.7999999999999998,3.7,1.1538489950000002,0.0,123,WINGER,WINGER,2.30769799,3.3000000000000003,4.0,0.0,0.0,0.33944806585781045,-0.8419954350768459,-0.715662389641595,-1.1328727299832142,-0.9460509723403414,17.35134851924424,10.778150261232149,10.755559550319033,9.614502427405057,9.615521222474374,-0.4051341608644593,42.944785276073624,42.53611556982344,Top 50%
67700,Badr Banoun,,Morocco,FIFA World Cup,2022,2020s,['CB'],0,0.7835,1,0,0.7835,0,0,0.0,0,0,21,0,0,0,0,0,1,0,0,1,2,5,6,0,1,100.0,0.0,0.8,0.0,1.01855,10.7,124,CB,CB,2.5072,23.1,0.0,12.1,182.5,1.4399208176526455,-1.0506997074496969,-0.7239317363370958,-0.9366779423914553,2.420153478013917,29.487362113260662,8.196197020549713,10.652593133124938,12.862230797352,68.25316142422521,-0.6572336913792796,27.083333333333332,26.176470588235297,Top 50%
5986,Chul Hong,,South Korea,FIFA World Cup,2022,2020s,['LB'],0,0.0,0,0,0.0,0,0,0.0,0,0,20,0,0,0,0,0,1,3,0,1,3,1,7,0,0,0.0,0.0,-0.9999999999999998,0.0,0.0,8.600000000000001,90,FB,FB,0.0,22.0,0.0,9.7,0.0,-0.45423831237015017,-1.0465724891518333,-0.6777772301473867,-0.9329569748171082,-0.46527931222105706,8.598575077239062,8.247256275532934,11.227289577077718,12.92382617459518,17.990329122899496,-0.8184953008049549,11.864406779661017,11.479591836734695,Top 25%
23264,Seung-Ho Paik,,South Korea,FIFA World Cup,2022,2020s,['CM'],1,0.023081098,1,0,0.023081098,0,0,0.0,0,0,24,0,0,1,2,0,1,5,0,1,0,0,7,0,0,0.0,0.0,-2.2,3.7,1.8300054274,4.7,94,CM,CM,2.5738595136,26.400000000000002,4.0,5.7,0.0,0.6208314887861237,-0.5873790754158177,-0.3573340839131843,-0.7787034808820441,-0.654603671849226,20.4544449296,13.928097923937852,15.217312476962993,15.477275501999173,14.692391090604657,-0.36389662485285007,42.5,41.71974522292994,Top 50%
25101,Weverton Pereira da Silva,,Brazil,FIFA World Cup,2022,2020s,['GK'],0,0.0,0,0,0.0,0,0,0.0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,-0.6,0.0,0.0,0.0,91,GK,GK,0.0,5.5,0.0,0.0,0.0,0.0,-1.7132141590848604,0.0,-0.6866235329637166,0.0,13.607915222059802,0.0,19.66668577290822,17.00152934598943,26.095267876832047,-0.10299352994455749,63.41463414634146,36.075949367088604,Top 50%
41655,Ardon Jashari,,Switzerland,FIFA World Cup,2022,2020s,['CDM'],0,0.0,0,0,0.0,0,0,0.0,0,0,5,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,-0.6,0.0,0.0,1.5,94,CDM,CDM,0.0,5.5,0.0,1.6,0.0,-0.41921836979104693,-1.05697229103891,-0.6321728152840143,-1.175822480861551,-0.5052378747460449,8.984775006777076,8.118596704363148,11.795136515853349,8.903529795960964,17.294270447059763,-0.8920571583289666,5.084745762711865,3.508771929824561,Top 5%
20033,Luuk de Jong,,Netherlands,FIFA World Cup,2022,2020s,['ST'],1,0.8364073399999999,2,0,0.41820366999999997,0,0,0.0,0,0,9,0,0,0,2,0,0,2,0,0,0,1,9,0,0,0.0,0.0,-1.2,2.4,2.887329542,5.4,127,ST,ST,4.674659084,9.9,2.4,6.3999999999999995,0.0,0.05218029527708649,-0.7067444090362495,-0.8310400850004492,-0.8884202440510047,-1.1733644267225223,14.1833595225113,12.451387809370473,9.318925151899563,13.661069022834022,5.655831682619873,-0.3170639648092824,46.590909090909086,46.012269938650306,Top 50%
21547,Noa Lang,,Netherlands,FIFA World Cup,2022,2020s,['LM'],0,0.0,0,0,0.0,0,0,0.0,0,0,1,0,0,1,1,0,1,3,0,1,2,0,3,0,0,0.0,0.0,-0.9999999999999998,2.5,0.0,4.7,128,WINGER,WINGER,0.0,1.1,2.8,5.3,0.0,-0.6430720292355199,-0.8686078875278461,-0.7653512876303412,-0.8859535778405916,-0.9460509723403414,6.516116832680888,10.448918343422566,10.136854350426074,13.701901207669726,9.615521222474374,-0.7595606416719177,9.202453987730062,8.828250401284109,Top 10%
139016,Achraf Dari,,Morocco,FIFA World Cup,2022,2020s,['CB'],1,0.4178385,1,0,0.4178385,0,0,0.0,0,0,102,0,0,0,0,0,3,10,0,3,7,15,17,0,0,0.0,0.0,-3.5999999999999996,0.0,2.34319005,32.6,96,CB,CB,3.8370832,112.2,0.0,36.7,0.0,2.500868962549179,-0.41970448048615483,-0.7239317363370958,0.16270013461846547,-0.4131969352706687,41.187498339269915,16.002458735226515,10.652593133124938,31.06088639788852,18.89757873459418,0.11661858816218448,58.333333333333336,57.647058823529406,Top 75%
5743,Paulo Bruno Exequiel Dybala,,Argentina,FIFA World Cup,2022,2020s,['CM'],1,0.7835,1,0,0.7835,0,0,0.0,0,0,12,0,0,1,2,0,0,4,0,0,0,1,8,0,0,0.0,0.0,-2.4,3.7,2.81855,4.9,124,CM,CM,5.0072,13.200000000000001,4.0,5.8,0.0,1.719171507770415,-0.692813769218147,-0.3573340839131843,-0.774462753960971,-0.654603671849226,32.56693874601271,12.623728606299023,15.217312476962993,15.547474763150932,14.692391090604657,-0.22992788476169054,51.24999999999999,50.318471337579616,Top 75%
21081,Juan Marcos Foyth,,Argentina,FIFA World Cup,2022,2020s,['RWB'],0,0.0,0,0,0.0,0,0,0.0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,2.5,0.0,1.0,95,FB,FB,0.0,4.4,2.8,1.2,0.0,-0.45423831237015017,-1.2143394582980347,-0.5385125554952122,-1.3473382721962417,-0.46527931222105706,8.598575077239062,6.171752670639539,12.961354566569257,6.064327448900375,17.990329122899496,-0.9483395125886307,5.932203389830509,5.357142857142857,Top 10%
